IP,Type Attack,Country,Latitude,Longitude,Protocol,Vulnerability,Source IP,Destination IP,Severity,Action taken,OS,Date
60.221.146.91,DDoS,Puerto Rico,18.2247706,-66.4858295,HTTP,alone,17.215.163.174,37.240.240.0,High,Logged,iOS,2023-12-20 10:33:53
119.9.74.27,DDoS,Mozambique,-19.302233,34.9144977,TCP,value,111.97.145.140,151.38.118.112,Medium,Logged,iOS,2023-09-21 12:21:52
110.136.76.99,SQL Injection,Kuwait,29.3796532,47.9734174,FTP,provide,97.113.62.65,213.122.227.235,High,Blocked,Linux,2023-07-12 18:43:05
40.189.252.142,Brute Force,Grenada,12.1360374,-61.6904045,SSH,whole,10.14.12.52,70.206.251.252,Low,Mitigated,iOS,2023-08-12 07:03:18
64.127.77.118,SQL Injection,Isle of Man,54.1936805,-4.5591148,HTTP,the,186.221.162.240,113.207.210.160,High,Mitigated,Android,2024-01-28 21:17:51
130.249.74.24,Brute Force,Bangladesh,-0.2864982,36.0514231,TCP,Republican,66.203.24.106,14.200.1.138,Medium,Blocked,Android,2023-09-08 16:16:19
111.121.246.174,Phishing,Bahrain,26.1551249,50.5344606,UDP,interview,38.234.11.49,186.72.91.50,Medium,Mitigated,iOS,2024-02-23 23:28:09
200.100.28.5,Malware,Congo,-2.9814344,23.8222636,SSH,very,2.145.83.92,32.65.76.55,Low,Blocked,MacOS,2023-10-23 10:01:50
203.73.49.119,DDoS,Slovakia (Slovak Republic),48.7411522,19.4528646,HTTPS,maybe,63.36.73.226,112.181.166.14,High,Blocked,iOS,2023-12-06 06:46:49
209.30.188.124,Phishing,Christmas Island,-10.4837768,105.64723,HTTP,check,91.81.219.123,144.249.106.125,Medium,Mitigated,iOS,2023-12-15 12:39:01
39.16.38.41,SQL Injection,Georgia,32.3293809,-83.1137366,FTP,enter,154.163.128.49,163.106.29.236,Low,Blocked,Windows,2024-06-03 19:51:52
150.61.214.101,Brute Force,United States Virgin Islands,17.789187,-64.7080574,TCP,walk,202.159.118.0,131.169.155.206,High,Mitigated,Windows,2023-08-17 14:31:14
140.182.242.179,Phishing,Haiti,19.1399952,-72.3570972,HTTPS,first,59.72.10.78,124.194.194.178,Medium,Logged,Android,2024-04-12 23:35:49
128.232.113.103,Phishing,Niue,-19.0536414,-169.861341,FTP,player,46.29.28.96,17.109.137.127,High,Blocked,Android,2024-04-02 02:16:54
181.69.76.237,Brute Force,Brazil,-10.3333333,-53.2,HTTPS,describe,135.43.228.109,114.49.207.35,High,Logged,MacOS,2023-11-03 23:17:42
147.210.64.242,DDoS,United Kingdom,54.7023545,-3.2765753,HTTPS,sometimes,173.148.131.128,188.91.28.18,Low,Logged,Android,2023-09-21 17:00:07
106.157.94.120,DDoS,British Indian Ocean Territory (Chagos Archipelago),-6.684760900000001,71.38324996004206,TCP,various,52.53.185.46,106.21.164.169,Medium,Blocked,iOS,2023-10-28 19:24:49
197.3.124.161,DDoS,Djibouti,11.8145966,42.8453061,FTP,choice,101.184.170.227,64.99.33.225,High,Blocked,Linux,2023-10-11 19:52:41
111.144.130.93,Malware,Brunei Darussalam,4.4137155,114.5653908,HTTP,care,5.195.141.197,200.154.228.170,High,Logged,Windows,2024-04-30 21:49:58
42.87.150.15,DDoS,Andorra,42.5407167,1.5732033,UDP,other,114.121.42.85,165.234.8.109,Medium,Mitigated,MacOS,2024-05-09 12:19:24
185.93.76.11,SQL Injection,Morocco,28.3347722,-10.371337908392647,UDP,good,11.121.88.175,157.121.34.124,High,Logged,iOS,2023-07-15 19:59:21
65.26.46.122,SQL Injection,Montserrat,16.7417041,-62.1916844,HTTP,PM,106.163.85.53,18.26.29.100,Medium,Logged,Linux,2023-11-15 09:50:12
11.94.69.162,Malware,Guinea-Bissau,11.815215,-15.2351044,TCP,reduce,25.197.47.39,72.163.158.76,High,Logged,MacOS,2023-06-25 12:05:34
48.41.12.153,Ransomware,Dominican Republic,19.0974031,-70.3028026,HTTP,event,193.16.160.146,117.116.2.69,Medium,Blocked,Android,2023-11-28 10:02:47
56.216.70.36,DDoS,Mali,16.3700359,-2.2900239,HTTPS,manager,183.65.164.49,138.19.13.142,Low,Blocked,MacOS,2023-07-13 00:27:42
44.93.156.12,SQL Injection,Puerto Rico,18.2247706,-66.4858295,HTTP,model,110.234.242.212,25.254.69.54,High,Mitigated,Android,2023-09-11 21:49:42
178.172.153.56,Malware,Haiti,19.1399952,-72.3570972,HTTP,million,210.223.40.1,57.154.9.154,Medium,Logged,MacOS,2024-04-11 04:43:21
4.196.231.184,Ransomware,Greenland,35.9948477,-94.1796014,SSH,let,134.214.132.180,59.199.141.25,High,Mitigated,Android,2023-06-29 11:22:28
81.18.134.164,Ransomware,Cyprus,34.9174159,32.889902651331866,TCP,require,210.235.100.212,72.125.149.233,Medium,Logged,MacOS,2023-11-28 23:06:05
217.145.91.169,Ransomware,Syrian Arab Republic,34.6401861,39.0494106,SSH,material,138.163.69.54,29.168.100.208,Medium,Logged,Windows,2023-10-18 23:13:24
41.118.89.48,Ransomware,Korea,36.638392,127.6961188,FTP,second,63.90.241.16,151.124.48.151,Medium,Mitigated,Android,2023-08-29 01:19:49
62.82.245.137,Phishing,Jordan,44.6663146,-93.6261918,UDP,why,128.68.19.8,43.130.173.56,High,Mitigated,Linux,2023-07-28 14:42:21
185.131.69.24,Brute Force,Italy,42.6384261,12.674297,TCP,traditional,118.131.55.78,60.149.147.109,High,Logged,MacOS,2023-11-09 04:22:45
214.154.60.90,SQL Injection,Iceland,64.9841821,-18.1059013,HTTPS,voice,48.154.230.89,215.147.184.136,Medium,Logged,Linux,2024-03-18 07:28:21
22.240.65.20,Ransomware,Sweden,59.6749712,14.5208584,TCP,eight,41.238.201.112,176.239.223.183,High,Logged,Windows,2023-11-30 17:35:06
170.181.209.133,Phishing,Indonesia,-2.4833826,117.8902853,UDP,level,122.231.180.66,29.44.7.14,Low,Logged,Android,2024-03-30 03:25:44
215.118.117.150,DDoS,El Salvador,13.8000382,-88.9140683,UDP,campaign,134.196.22.35,17.228.246.47,Low,Blocked,MacOS,2023-11-10 18:32:47
76.35.42.38,Phishing,Cocos (Keeling) Islands,-12.0728315,96.8409375,TCP,say,108.122.170.20,177.19.62.167,Low,Mitigated,Linux,2023-07-22 12:45:40
110.60.12.146,Ransomware,Libyan Arab Jamahiriya,26.8234472,18.1236723,HTTP,mouth,26.233.121.58,134.36.208.45,Low,Mitigated,Linux,2023-09-01 07:29:10
8.89.73.125,Malware,Niger,17.7356214,9.3238432,FTP,national,15.92.56.41,112.25.21.131,Low,Logged,iOS,2023-08-04 01:22:01
130.18.158.48,Ransomware,Zambia,-14.5189121,27.5589884,UDP,forget,102.18.253.236,139.102.227.229,Low,Mitigated,MacOS,2023-11-22 01:17:10
125.120.160.42,Malware,India,22.3511148,78.6677428,TCP,dream,87.29.202.58,106.68.3.223,High,Logged,Linux,2023-08-23 12:22:37
175.113.128.192,DDoS,Bosnia and Herzegovina,44.3053476,17.5961467,HTTPS,exist,67.246.87.210,17.216.30.10,Medium,Logged,Linux,2023-09-13 19:27:26
200.0.122.184,Malware,Sao Tome and Principe,0.9713095,7.02255,FTP,civil,39.187.89.46,133.1.17.186,Medium,Mitigated,Windows,2024-03-27 08:12:25
151.163.56.17,Brute Force,Holy See (Vatican City State),,,SSH,song,171.203.176.108,44.232.109.101,Medium,Mitigated,iOS,2023-07-09 22:32:40
156.22.39.67,Brute Force,New Zealand,-41.5000831,172.8344077,FTP,debate,102.51.10.107,84.181.242.202,Low,Logged,Android,2023-07-25 15:00:09
70.225.90.41,Brute Force,Germany,51.1638175,10.4478313,UDP,forget,178.133.37.189,61.182.250.170,High,Blocked,Linux,2024-05-28 15:03:58
186.105.174.220,DDoS,Marshall Islands,8.230816999999998,167.7953223704529,TCP,fine,62.145.255.18,200.33.230.51,High,Mitigated,Linux,2024-01-19 13:50:17
189.223.125.54,SQL Injection,United States Virgin Islands,17.789187,-64.7080574,HTTP,land,221.252.161.231,50.251.176.182,High,Logged,iOS,2024-05-12 05:21:30
50.78.71.199,SQL Injection,Myanmar,17.1750495,95.9999652,UDP,it,174.61.64.234,118.18.6.108,High,Logged,Android,2023-06-30 00:19:55
64.202.230.18,Ransomware,Svalbard & Jan Mayen Islands,,,FTP,ago,175.134.49.108,74.106.54.54,Medium,Logged,Android,2024-04-24 01:07:46
139.235.205.178,Brute Force,Cayman Islands,19.703182249999998,-79.9174627243246,HTTP,might,143.204.7.251,153.11.117.196,High,Mitigated,Windows,2024-02-14 11:34:11
205.94.239.95,Phishing,Cambodia,12.5433216,104.8144914,SSH,church,145.113.204.67,2.220.5.16,Medium,Logged,Linux,2024-04-01 09:35:00
11.92.186.108,Malware,Andorra,42.5407167,1.5732033,UDP,stock,113.120.104.122,93.226.75.174,Medium,Logged,Android,2023-06-20 16:13:23
140.156.219.217,Malware,Austria,47.59397,14.12456,HTTPS,against,41.73.121.234,219.144.144.167,Low,Mitigated,Windows,2023-08-31 07:38:04
161.91.132.172,Phishing,Turkey,38.9597594,34.9249653,SSH,beautiful,65.4.227.216,111.10.195.29,Low,Mitigated,Windows,2023-08-28 22:30:59
62.58.51.159,SQL Injection,Kiribati,0.3448612,173.6641773,UDP,building,195.200.121.106,29.58.199.188,Low,Mitigated,Linux,2023-08-10 21:32:08
204.174.3.17,DDoS,Tunisia,36.8002068,10.1857757,HTTP,short,128.26.83.202,63.194.232.203,High,Logged,Linux,2023-09-05 10:33:31
121.19.197.59,Malware,Thailand,7.4931858,124.724704,FTP,view,3.239.184.116,94.18.178.102,Medium,Logged,Android,2023-10-08 12:02:31
103.42.220.180,Malware,Australia,-24.7761086,134.755,SSH,record,9.167.97.56,17.107.93.235,Low,Logged,iOS,2023-08-18 10:13:13
182.121.218.14,SQL Injection,Saint Lucia,13.8250489,-60.975036,SSH,we,156.244.103.226,205.15.37.60,Low,Blocked,Linux,2023-12-11 00:40:00
160.90.210.218,SQL Injection,Mauritius,-20.2759451,57.5703566,HTTPS,like,140.225.108.143,209.85.238.239,High,Mitigated,Linux,2024-03-10 14:52:42
183.117.35.48,Phishing,Denmark,55.670249,10.3333283,SSH,food,215.1.146.231,184.86.222.177,Medium,Mitigated,iOS,2023-11-11 04:33:53
207.131.121.113,Phishing,Martinique,14.6113732,-60.9620777,FTP,difference,168.53.195.240,168.132.131.213,Medium,Blocked,MacOS,2024-03-07 05:22:45
98.153.219.181,Phishing,Singapore,1.357107,103.8194992,TCP,red,55.230.44.162,187.253.111.152,Medium,Blocked,iOS,2024-01-11 07:52:44
2.149.238.204,Phishing,Vanuatu,-16.5255069,168.1069154,TCP,minute,52.7.206.174,16.239.198.145,Low,Logged,iOS,2024-01-02 05:52:01
130.158.26.20,SQL Injection,Colombia,4.099917,-72.9088133,UDP,nation,22.70.240.37,72.229.44.138,Low,Blocked,Linux,2023-09-30 16:06:03
76.5.234.208,Phishing,Dominican Republic,19.0974031,-70.3028026,FTP,growth,55.21.207.199,54.244.14.65,Low,Mitigated,Android,2023-12-17 18:34:00
191.149.194.69,Phishing,Cambodia,12.5433216,104.8144914,HTTP,science,13.37.39.76,30.217.118.254,Low,Blocked,MacOS,2023-11-11 10:34:09
69.93.36.167,Brute Force,Saudi Arabia,25.6242618,42.3528328,SSH,quality,55.17.14.185,58.18.177.185,High,Blocked,iOS,2023-09-08 00:05:55
205.136.192.50,Malware,Argentina,-34.9964963,-64.9672817,SSH,as,105.138.215.184,32.123.57.197,High,Logged,MacOS,2024-01-19 19:38:04
114.62.15.68,DDoS,Saint Kitts and Nevis,17.250512,-62.6725973,TCP,thought,159.88.110.118,40.77.223.154,High,Logged,iOS,2023-08-04 22:15:02
19.162.197.103,DDoS,Montenegro,-29.6826112,-51.4687455,SSH,Democrat,222.218.233.176,74.229.85.45,High,Logged,Windows,2023-11-27 03:53:06
27.193.189.38,Ransomware,Jamaica,18.1850507,-77.3947693,FTP,organization,120.111.194.128,89.151.84.175,High,Mitigated,Linux,2024-01-05 13:50:43
148.181.9.162,Malware,Turks and Caicos Islands,21.721746,-71.5527809,SSH,soon,217.34.40.225,214.58.239.188,Low,Blocked,Linux,2023-08-28 10:35:27
66.193.32.41,Brute Force,Nauru,-0.5252306,166.9324426,TCP,in,121.253.108.208,144.181.128.200,Medium,Mitigated,Windows,2024-05-04 18:45:00
173.130.178.131,Phishing,Uruguay,-32.8755548,-56.0201525,HTTP,wall,81.239.238.208,39.157.134.245,Low,Mitigated,MacOS,2023-08-18 02:07:36
181.2.117.15,Brute Force,Trinidad and Tobago,10.7466905,-61.0840075,TCP,road,216.47.243.198,180.171.57.68,High,Logged,Android,2023-11-25 17:23:04
184.250.41.35,SQL Injection,Heard Island and McDonald Islands,-53.0166353,72.955751,SSH,some,75.1.182.161,16.159.70.73,Low,Blocked,Linux,2023-07-16 15:26:26
109.54.26.150,Phishing,Saint Martin,18.0814066,-63.0467131,HTTPS,market,125.163.214.3,48.61.17.22,Low,Blocked,Linux,2024-06-05 13:36:39
197.78.27.138,DDoS,Micronesia,8.6062347,151.832744331612,HTTP,executive,62.140.175.229,118.96.0.158,High,Logged,Android,2023-07-29 07:47:53
43.78.96.141,Ransomware,New Caledonia,-20.63784275,161.21176261225781,SSH,ground,195.197.39.203,21.194.178.160,Medium,Logged,MacOS,2023-10-29 13:50:24
222.34.55.26,Ransomware,Solomon Islands,-8.7053941,159.1070693851845,SSH,hear,110.116.114.224,105.200.177.68,Medium,Mitigated,MacOS,2024-01-26 03:43:06
1.226.182.48,Brute Force,Ethiopia,10.2116702,38.6521203,HTTP,evidence,141.233.26.217,176.178.60.51,Low,Blocked,Android,2024-05-09 18:18:12
103.128.167.40,Phishing,Poland,52.215933,19.134422,SSH,system,18.116.174.92,1.72.49.250,Medium,Blocked,Windows,2023-10-24 13:37:59
152.102.164.241,SQL Injection,Cambodia,12.5433216,104.8144914,HTTP,though,67.151.6.175,74.144.101.49,Medium,Mitigated,iOS,2023-12-02 15:28:38
209.231.28.155,Malware,Bahrain,26.1551249,50.5344606,UDP,prove,132.220.37.196,55.193.130.164,Low,Blocked,Linux,2023-07-19 01:03:09
158.74.239.83,Phishing,Rwanda,-1.9646631,30.0644358,FTP,attention,117.237.126.103,194.7.227.173,Medium,Mitigated,iOS,2023-11-05 04:48:04
138.79.19.251,Phishing,Saint Pierre and Miquelon,46.8374544,-56.2120555,TCP,office,205.95.83.176,102.52.87.210,Low,Mitigated,Windows,2024-05-30 15:59:27
159.222.153.76,Ransomware,Bolivia,-17.0568696,-64.9912286,UDP,enter,59.147.174.2,173.146.23.224,Low,Logged,Linux,2023-07-27 01:47:26
202.152.62.71,SQL Injection,Lesotho,-29.6039267,28.3350193,FTP,face,165.7.93.42,16.202.114.190,Low,Blocked,Linux,2024-01-26 04:08:59
63.145.98.241,SQL Injection,Chad,15.6134137,19.0156172,UDP,scene,73.172.159.228,11.242.58.1,High,Mitigated,MacOS,2023-08-21 04:14:32
97.85.134.108,SQL Injection,Brazil,-10.3333333,-53.2,HTTP,expect,177.200.61.86,14.239.5.210,Low,Blocked,iOS,2023-08-10 14:50:03
145.154.242.212,DDoS,Kiribati,0.3448612,173.6641773,TCP,every,67.130.107.77,87.202.87.165,High,Mitigated,Windows,2024-01-13 08:16:03
205.112.220.185,Phishing,Lebanon,40.375713,-76.4626118,UDP,return,22.186.246.111,57.25.202.185,High,Mitigated,Linux,2023-08-16 16:22:31
82.199.37.115,DDoS,Seychelles,-4.6574977,55.4540146,FTP,song,217.209.107.162,54.134.109.70,High,Blocked,iOS,2023-09-04 00:24:11
64.68.163.207,Brute Force,Romania,45.9852129,24.6859225,FTP,effort,138.154.223.78,140.111.162.157,Low,Mitigated,Linux,2024-05-16 21:01:50
58.134.219.55,Ransomware,French Polynesia,-17.0243749,-144.6434898,HTTPS,activity,121.70.58.205,156.162.186.161,Low,Blocked,Android,2024-05-04 06:53:45
106.168.120.186,Phishing,Montserrat,16.7417041,-62.1916844,HTTPS,picture,23.229.231.249,92.120.68.41,Medium,Logged,Windows,2024-02-09 05:52:58
192.57.245.155,SQL Injection,Bosnia and Herzegovina,44.3053476,17.5961467,HTTP,process,145.67.14.143,146.138.16.28,High,Logged,Linux,2024-03-06 22:14:36
